Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,3,23,1024,6.30,4.39,7.52,1000
Reduce,3,23,2048,8.42,6.50,10.04,1000
Reduce,3,23,4096,14.40,11.13,18.66,1000
Reduce,3,23,8192,18.22,14.42,23.22,1000
Reduce,3,23,16384,25.69,20.82,31.73,1000
Reduce,3,23,32768,38.38,31.59,47.27,1000
Reduce,3,23,65536,62.08,52.10,74.18,1000
Reduce,3,23,131072,107.12,91.84,122.70,1000
Reduce,3,23,262144,220.84,192.98,244.84,1000
Reduce,3,23,524288,501.14,447.25,547.25,1000
Reduce,3,23,1048576,1162.27,1028.45,1248.85,1000
Reduce,4,23,4,3.25,1.58,4.36,1000
Reduce,4,23,8,3.21,1.55,4.36,1000
Reduce,4,23,16,3.18,1.48,4.34,1000
Reduce,4,23,32,3.57,1.84,4.81,1000
Reduce,4,23,64,3.86,2.04,4.97,1000
Reduce,4,23,128,4.68,2.75,5.97,1000
Reduce,4,23,256,4.74,2.83,5.88,1000
Reduce,4,23,512,5.15,3.23,6.28,1000
Reduce,4,23,1024,6.18,4.31,7.43,1000
Reduce,4,23,2048,8.46,6.30,10.56,1000
Reduce,4,23,4096,14.43,11.11,18.81,1000
Reduce,4,23,8192,18.27,14.45,23.32,1000
Reduce,4,23,16384,25.90,20.99,31.92,1000
Reduce,4,23,32768,38.43,31.58,47.74,1000
Reduce,4,23,65536,62.23,52.29,74.24,1000
Reduce,4,23,131072,105.68,91.87,121.08,1000
Reduce,4,23,262144,219.77,192.21,244.50,1000
Reduce,4,23,524288,500.79,443.94,548.41,1000
Reduce,4,23,1048576,1161.70,1036.71,1248.30,1000
Reduce,1,24,4,3.18,1.61,4.44,1000
Reduce,1,24,8,3.17,1.58,4.45,1000
Reduce,1,24,16,3.14,1.55,4.39,1000
Reduce,1,24,32,3.48,1.81,4.86,1000
Reduce,1,24,64,3.74,1.95,4.99,1000
Reduce,1,24,128,4.58,2.68,5.94,1000
Reduce,1,24,256,4.62,2.79,5.89,1000
Reduce,1,24,512,5.05,3.26,6.26,1000
Reduce,1,24,1024,6.06,4.29,7.30,1000
Reduce,1,24,2048,8.34,6.51,10.01,1000
Reduce,1,24,4096,14.06,10.79,18.49,1000
Reduce,1,24,8192,17.73,13.92,22.99,1000
Reduce,1,24,16384,25.33,20.22,31.64,1000
Reduce,1,24,32768,38.43,31.36,47.71,1000
Reduce,1,24,65536,62.52,52.49,74.87,1000
Reduce,1,24,131072,106.26,90.94,122.82,1000
Reduce,1,24,262144,222.56,192.79,244.92,1000
Reduce,1,24,524288,509.33,447.55,555.79,1000
Reduce,1,24,1048576,1181.14,1058.90,1252.80,1000
Reduce,2,24,4,3.16,1.59,4.39,1000
Reduce,2,24,8,3.14,1.57,4.36,1000
Reduce,2,24,16,3.12,1.54,4.33,1000
Reduce,2,24,32,3.46,1.82,4.81,1000
Reduce,2,24,64,3.97,2.15,5.27,1000
Reduce,2,24,128,4.48,2.63,5.90,1000
Reduce,2,24,256,4.64,2.84,5.86,1000
Reduce,2,24,512,5.03,3.23,6.24,1000
Reduce,2,24,1024,6.07,4.31,7.32,1000
Reduce,2,24,2048,8.30,6.37,10.23,1000
Reduce,2,24,4096,14.05,10.80,18.48,1000
Reduce,2,24,8192,18.60,14.45,24.60,1000
Reduce,2,24,16384,25.24,20.13,31.64,1000
Reduce,2,24,32768,38.21,31.19,47.49,1000
Reduce,2,24,65536,62.24,51.99,74.48,1000
Reduce,2,24,131072,106.54,91.11,122.42,1000
Reduce,2,24,262144,223.00,193.23,244.76,1000
Reduce,2,24,524288,504.75,441.41,550.11,1000
Reduce,2,24,1048576,1176.77,1058.57,1254.42,1000
Reduce,3,24,4,3.17,1.58,4.42,1000
Reduce,3,24,8,3.13,1.53,4.38,1000
Reduce,3,24,16,3.28,1.65,4.51,1000
Reduce,3,24,32,3.48,1.78,4.82,1000
Reduce,3,24,64,3.68,1.76,5.14,1000
Reduce,3,24,128,4.48,2.64,5.97,1000
Reduce,3,24,256,4.71,2.81,6.03,1000
Reduce,3,24,512,5.06,3.20,6.30,1000
Reduce,3,24,1024,6.06,4.28,7.30,1000
Reduce,3,24,2048,8.33,6.41,9.93,1000
Reduce,3,24,4096,14.07,10.84,18.53,1000
Reduce,3,24,8192,17.75,13.94,23.08,1000
Reduce,3,24,16384,25.17,19.97,31.42,1000
Reduce,3,24,32768,38.40,31.33,47.58,1000
Reduce,3,24,65536,62.88,52.67,74.77,1000
Reduce,3,24,131072,106.47,91.21,122.30,1000
Reduce,3,24,262144,223.00,193.72,244.41,1000
Reduce,3,24,524288,513.05,450.61,558.78,1000
Reduce,3,24,1048576,1179.92,1054.65,1253.19,1000
Reduce,4,24,4,3.17,1.59,4.42,1000
Reduce,4,24,8,3.17,1.59,4.41,1000
Reduce,4,24,16,3.13,1.53,4.37,1000
Reduce,4,24,32,3.45,1.76,4.81,1000
Reduce,4,24,64,3.69,1.76,5.04,1000
Reduce,4,24,128,4.56,2.59,6.01,1000
Reduce,4,24,256,4.68,2.83,5.95,1000
Reduce,4,24,512,5.07,3.17,6.30,1000
Reduce,4,24,1024,6.14,4.33,7.36,1000
Reduce,4,24,2048,8.35,6.57,10.22,1000
Reduce,4,24,4096,14.06,10.80,18.48,1000
Reduce,4,24,8192,17.81,14.00,23.09,1000
Reduce,4,24,16384,25.31,20.32,31.48,1000
Reduce,4,24,32768,38.18,31.25,47.20,1000
Reduce,4,24,65536,62.26,52.24,73.86,1000
Reduce,4,24,131072,105.97,90.77,121.82,1000
Reduce,4,24,262144,222.20,192.55,243.55,1000
Reduce,4,24,524288,507.36,444.16,554.22,1000
Reduce,4,24,1048576,1181.97,1059.61,1254.86,1000
