Type,Algorithm,NP,Size,Avg_Latency,Min_Latency,Max_Latency,Iterations
Reduce,3,6,16384,23.81,18.96,28.07,1000
Reduce,3,6,32768,38.34,31.32,43.03,1000
Reduce,3,6,65536,72.15,61.34,78.92,1000
Reduce,3,6,131072,127.22,103.20,140.18,1000
Reduce,3,6,262144,276.42,227.38,303.93,1000
Reduce,3,6,524288,511.74,396.48,577.72,1000
Reduce,3,6,1048576,956.64,753.35,1076.92,1000
Reduce,4,6,4,1.96,1.63,2.29,1000
Reduce,4,6,8,1.94,1.61,2.25,1000
Reduce,4,6,16,1.87,1.54,2.21,1000
Reduce,4,6,32,2.69,2.28,3.07,1000
Reduce,4,6,64,2.36,2.05,2.72,1000
Reduce,4,6,128,3.23,2.71,3.72,1000
Reduce,4,6,256,3.32,2.74,3.89,1000
Reduce,4,6,512,3.59,3.00,4.19,1000
Reduce,4,6,1024,4.24,3.48,5.03,1000
Reduce,4,6,2048,5.51,4.57,6.39,1000
Reduce,4,6,4096,7.70,6.33,9.05,1000
Reduce,4,6,8192,15.35,12.21,18.33,1000
Reduce,4,6,16384,23.72,18.99,27.99,1000
Reduce,4,6,32768,38.13,31.22,42.84,1000
Reduce,4,6,65536,71.37,60.76,78.07,1000
Reduce,4,6,131072,126.28,102.88,139.15,1000
Reduce,4,6,262144,272.41,223.31,299.84,1000
Reduce,4,6,524288,511.56,391.70,573.06,1000
Reduce,4,6,1048576,956.12,745.22,1064.96,1000
Reduce,1,7,4,2.05,1.37,2.58,1000
Reduce,1,7,8,1.93,1.27,2.41,1000
Reduce,1,7,16,1.90,1.24,2.42,1000
Reduce,1,7,32,2.66,1.94,3.18,1000
Reduce,1,7,64,2.55,1.82,3.06,1000
Reduce,1,7,128,3.03,2.31,3.50,1000
Reduce,1,7,256,3.14,2.42,3.61,1000
Reduce,1,7,512,3.38,2.63,3.92,1000
Reduce,1,7,1024,4.00,3.20,4.52,1000
Reduce,1,7,2048,5.07,4.20,5.72,1000
Reduce,1,7,4096,7.00,5.97,7.78,1000
Reduce,1,7,8192,14.95,12.75,16.70,1000
Reduce,1,7,16384,22.71,19.63,24.75,1000
Reduce,1,7,32768,37.51,33.08,39.95,1000
Reduce,1,7,65536,64.00,58.73,66.42,1000
Reduce,1,7,131072,116.35,102.90,121.71,1000
Reduce,1,7,262144,235.57,209.28,244.32,1000
Reduce,1,7,524288,473.11,349.03,504.19,1000
Reduce,1,7,1048576,950.24,715.53,1003.53,1000
Reduce,2,7,4,2.15,1.47,2.72,1000
Reduce,2,7,8,2.04,1.33,2.58,1000
Reduce,2,7,16,2.06,1.38,2.59,1000
Reduce,2,7,32,2.75,2.00,3.29,1000
Reduce,2,7,64,2.70,1.95,3.24,1000
Reduce,2,7,128,3.13,2.37,3.62,1000
Reduce,2,7,256,3.16,2.39,3.61,1000
Reduce,2,7,512,3.47,2.68,3.99,1000
Reduce,2,7,1024,4.05,3.24,4.58,1000
Reduce,2,7,2048,5.14,4.22,5.71,1000
Reduce,2,7,4096,7.27,6.09,7.94,1000
Reduce,2,7,8192,15.26,12.91,17.12,1000
Reduce,2,7,16384,23.19,19.80,25.38,1000
Reduce,2,7,32768,37.34,33.01,39.68,1000
Reduce,2,7,65536,63.79,58.33,66.45,1000
Reduce,2,7,131072,116.36,101.74,122.23,1000
Reduce,2,7,262144,235.76,207.16,241.45,1000
Reduce,2,7,524288,476.98,357.93,503.03,1000
Reduce,2,7,1048576,962.17,722.15,1011.07,1000
Reduce,3,7,4,1.89,1.26,2.42,1000
Reduce,3,7,8,1.87,1.24,2.32,1000
Reduce,3,7,16,1.88,1.27,2.32,1000
Reduce,3,7,32,2.58,1.85,3.00,1000
Reduce,3,7,64,2.63,1.95,3.03,1000
Reduce,3,7,128,3.05,2.39,3.44,1000
Reduce,3,7,256,3.15,2.48,3.54,1000
Reduce,3,7,512,3.48,2.78,3.87,1000
Reduce,3,7,1024,3.98,3.23,4.41,1000
Reduce,3,7,2048,5.14,4.28,5.63,1000
Reduce,3,7,4096,7.23,6.19,7.84,1000
Reduce,3,7,8192,15.05,12.87,16.72,1000
Reduce,3,7,16384,23.13,19.80,25.27,1000
Reduce,3,7,32768,37.71,33.15,40.14,1000
Reduce,3,7,65536,64.27,59.33,66.83,1000
Reduce,3,7,131072,116.46,103.20,122.30,1000
Reduce,3,7,262144,236.05,209.39,243.23,1000
Reduce,3,7,524288,471.88,350.67,503.33,1000
Reduce,3,7,1048576,937.88,706.66,994.50,1000
Reduce,4,7,4,2.06,1.37,2.51,1000
Reduce,4,7,8,2.03,1.35,2.50,1000
Reduce,4,7,16,2.08,1.41,2.55,1000
Reduce,4,7,32,2.77,2.03,3.21,1000
Reduce,4,7,64,2.52,1.79,2.95,1000
Reduce,4,7,128,3.12,2.38,3.52,1000
Reduce,4,7,256,3.17,2.46,3.57,1000
Reduce,4,7,512,3.44,2.70,3.86,1000
Reduce,4,7,1024,3.99,3.23,4.45,1000
Reduce,4,7,2048,5.14,4.25,5.64,1000
Reduce,4,7,4096,7.12,6.07,7.82,1000
Reduce,4,7,8192,15.30,13.02,17.08,1000
Reduce,4,7,16384,23.43,20.08,25.45,1000
Reduce,4,7,32768,38.38,33.88,40.81,1000
Reduce,4,7,65536,64.94,59.74,67.37,1000
Reduce,4,7,131072,118.11,104.20,124.44,1000
Reduce,4,7,262144,239.94,212.60,248.56,1000
Reduce,4,7,524288,483.93,359.30,513.19,1000
Reduce,4,7,1048576,962.75,727.51,1014.30,1000
Reduce,1,8,4,2.00,1.90,2.03,1000
Reduce,1,8,8,1.89,1.85,1.93,1000
Reduce,1,8,16,1.86,1.84,1.88,1000
Reduce,1,8,32,2.62,2.49,2.72,1000
Reduce,1,8,64,2.42,2.28,2.55,1000
Reduce,1,8,128,3.42,3.35,3.48,1000
Reduce,1,8,256,3.09,3.02,3.14,1000
Reduce,1,8,512,3.33,3.20,3.46,1000
Reduce,1,8,1024,3.84,3.76,3.91,1000
Reduce,1,8,2048,4.91,4.85,4.98,1000
Reduce,1,8,4096,6.94,6.82,7.03,1000
Reduce,1,8,8192,9.76,9.67,9.88,1000
Reduce,1,8,16384,13.86,13.74,14.00,1000
Reduce,1,8,32768,20.85,20.76,20.98,1000
Reduce,1,8,65536,38.02,37.76,38.31,1000
Reduce,1,8,131072,70.14,69.09,71.01,1000
Reduce,1,8,262144,134.95,133.31,135.75,1000
Reduce,1,8,524288,285.91,283.74,288.53,1000
Reduce,1,8,1048576,560.72,545.70,575.63,1000
Reduce,2,8,4,1.83,1.77,1.88,1000
Reduce,2,8,8,1.80,1.77,1.83,1000
Reduce,2,8,16,1.81,1.74,1.85,1000
Reduce,2,8,32,2.46,2.29,2.61,1000
Reduce,2,8,64,2.32,2.26,2.39,1000
Reduce,2,8,128,3.28,3.21,3.39,1000
Reduce,2,8,256,3.00,2.95,3.05,1000
Reduce,2,8,512,3.25,3.20,3.34,1000
Reduce,2,8,1024,3.80,3.75,3.83,1000
Reduce,2,8,2048,4.84,4.75,4.93,1000
Reduce,2,8,4096,6.94,6.76,7.14,1000
Reduce,2,8,8192,9.69,9.59,9.79,1000
Reduce,2,8,16384,13.90,13.78,14.02,1000
Reduce,2,8,32768,20.71,20.70,20.74,1000
Reduce,2,8,65536,37.91,37.53,38.13,1000
Reduce,2,8,131072,70.10,69.26,70.82,1000
Reduce,2,8,262144,133.77,130.65,135.47,1000
Reduce,2,8,524288,283.48,278.88,287.88,1000
Reduce,2,8,1048576,561.07,550.39,570.56,1000
Reduce,3,8,4,1.91,1.87,1.94,1000
Reduce,3,8,8,1.88,1.86,1.91,1000
Reduce,3,8,16,1.87,1.83,1.91,1000
Reduce,3,8,32,2.63,2.47,2.77,1000
Reduce,3,8,64,2.40,2.19,2.59,1000
Reduce,3,8,128,3.41,3.37,3.45,1000
Reduce,3,8,256,3.01,2.91,3.10,1000
Reduce,3,8,512,3.31,3.24,3.39,1000
Reduce,3,8,1024,3.81,3.73,3.88,1000
Reduce,3,8,2048,4.91,4.81,4.99,1000
Reduce,3,8,4096,7.07,6.98,7.15,1000
Reduce,3,8,8192,9.74,9.65,9.84,1000
Reduce,3,8,16384,13.84,13.71,13.97,1000
Reduce,3,8,32768,20.82,20.71,20.91,1000
Reduce,3,8,65536,37.96,37.59,38.29,1000
Reduce,3,8,131072,70.42,69.64,71.25,1000
Reduce,3,8,262144,134.79,132.64,137.18,1000
Reduce,3,8,524288,286.75,282.74,291.23,1000
Reduce,3,8,1048576,570.78,555.44,580.40,1000
Reduce,4,8,4,1.95,1.92,1.99,1000
Reduce,4,8,8,1.96,1.90,2.01,1000
Reduce,4,8,16,1.89,1.85,1.94,1000
Reduce,4,8,32,2.65,2.55,2.72,1000
Reduce,4,8,64,2.38,2.22,2.57,1000
Reduce,4,8,128,3.32,3.22,3.43,1000
Reduce,4,8,256,3.03,2.95,3.09,1000
Reduce,4,8,512,3.30,3.25,3.34,1000
Reduce,4,8,1024,3.79,3.76,3.84,1000
Reduce,4,8,2048,4.91,4.83,4.98,1000
Reduce,4,8,4096,6.99,6.89,7.10,1000
Reduce,4,8,8192,9.75,9.64,9.87,1000
Reduce,4,8,16384,13.84,13.72,13.97,1000
Reduce,4,8,32768,20.74,20.69,20.85,1000
Reduce,4,8,65536,37.93,37.70,38.28,1000
Reduce,4,8,131072,70.28,69.59,71.14,1000
Reduce,4,8,262144,134.38,132.27,136.67,1000
Reduce,4,8,524288,283.90,280.68,287.51,1000
Reduce,4,8,1048576,571.95,566.64,577.57,1000
Reduce,1,9,4,2.80,2.52,3.06,1000
Reduce,1,9,8,2.64,2.37,2.95,1000
Reduce,1,9,16,2.60,2.34,2.89,1000
Reduce,1,9,32,3.62,3.43,3.95,1000
Reduce,1,9,64,3.19,2.96,3.54,1000
Reduce,1,9,128,4.68,4.19,5.40,1000
Reduce,1,9,256,4.64,4.18,5.40,1000
Reduce,1,9,512,4.99,4.56,5.76,1000
Reduce,1,9,1024,6.07,5.49,6.98,1000
Reduce,1,9,2048,7.82,7.19,8.86,1000
Reduce,1,9,4096,11.18,10.26,12.77,1000
Reduce,1,9,8192,19.67,17.78,22.85,1000
Reduce,1,9,16384,29.79,26.93,34.50,1000
Reduce,1,9,32768,47.95,43.93,54.32,1000
Reduce,1,9,65536,79.95,75.31,86.72,1000
Reduce,1,9,131072,145.47,139.12,158.73,1000
Reduce,1,9,262144,281.12,268.82,308.52,1000
Reduce,1,9,524288,498.15,458.22,611.70,1000
Reduce,1,9,1048576,902.35,836.16,1117.54,1000
Reduce,2,9,4,2.55,2.30,2.84,1000
Reduce,2,9,8,2.50,2.26,2.76,1000
Reduce,2,9,16,2.52,2.36,2.81,1000
Reduce,2,9,32,3.58,3.35,3.92,1000
Reduce,2,9,64,3.13,2.92,3.41,1000
Reduce,2,9,128,4.68,4.24,5.35,1000
Reduce,2,9,256,4.61,4.10,5.38,1000
Reduce,2,9,512,4.92,4.45,5.68,1000
Reduce,2,9,1024,6.04,5.48,6.93,1000
Reduce,2,9,2048,7.76,7.13,8.87,1000
Reduce,2,9,4096,11.16,10.21,12.76,1000
Reduce,2,9,8192,19.70,17.74,22.97,1000
Reduce,2,9,16384,29.92,26.95,34.82,1000
Reduce,2,9,32768,47.95,44.05,54.41,1000
Reduce,2,9,65536,80.30,75.88,86.93,1000
Reduce,2,9,131072,145.80,139.13,158.04,1000
Reduce,2,9,262144,279.47,268.31,305.04,1000
Reduce,2,9,524288,498.27,457.18,611.88,1000
Reduce,2,9,1048576,901.84,835.66,1116.59,1000
Reduce,3,9,4,2.36,2.10,2.71,1000
Reduce,3,9,8,2.40,2.14,2.74,1000
Reduce,3,9,16,2.36,2.12,2.69,1000
Reduce,3,9,32,3.48,3.28,3.83,1000
Reduce,3,9,64,3.04,2.83,3.38,1000
Reduce,3,9,128,4.66,4.15,5.35,1000
Reduce,3,9,256,4.55,4.07,5.26,1000
Reduce,3,9,512,4.91,4.46,5.64,1000
Reduce,3,9,1024,6.04,5.49,6.89,1000
Reduce,3,9,2048,7.81,7.17,8.92,1000
Reduce,3,9,4096,11.29,10.31,12.92,1000
Reduce,3,9,8192,19.47,17.55,22.71,1000
Reduce,3,9,16384,29.86,26.88,34.75,1000
Reduce,3,9,32768,47.76,43.83,54.26,1000
Reduce,3,9,65536,79.91,75.58,86.50,1000
Reduce,3,9,131072,146.48,140.49,160.08,1000
Reduce,3,9,262144,281.41,269.22,308.05,1000
Reduce,3,9,524288,500.21,460.29,614.14,1000
Reduce,3,9,1048576,903.35,836.92,1120.33,1000
Reduce,4,9,4,2.44,2.20,2.83,1000
Reduce,4,9,8,2.50,2.26,2.88,1000
Reduce,4,9,16,2.54,2.28,2.91,1000
Reduce,4,9,32,3.56,3.34,3.92,1000
Reduce,4,9,64,3.11,2.90,3.46,1000
Reduce,4,9,128,4.66,4.21,5.38,1000
Reduce,4,9,256,4.59,4.13,5.38,1000
Reduce,4,9,512,4.96,4.51,5.78,1000
Reduce,4,9,1024,6.07,5.49,6.98,1000
Reduce,4,9,2048,7.78,7.15,8.87,1000
Reduce,4,9,4096,11.28,10.37,12.91,1000
Reduce,4,9,8192,19.71,17.77,22.92,1000
Reduce,4,9,16384,29.80,26.95,34.51,1000
Reduce,4,9,32768,47.71,43.93,54.02,1000
Reduce,4,9,65536,79.89,75.58,86.33,1000
Reduce,4,9,131072,146.07,139.54,159.00,1000
Reduce,4,9,262144,281.66,270.30,307.58,1000
Reduce,4,9,524288,500.53,459.59,611.56,1000
Reduce,4,9,1048576,905.17,836.67,1120.67,1000
Reduce,1,10,4,2.73,2.15,3.31,1000
Reduce,1,10,8,2.68,2.13,3.25,1000
Reduce,1,10,16,2.60,2.06,3.16,1000
Reduce,1,10,32,3.46,2.81,4.08,1000
Reduce,1,10,64,3.07,2.54,3.65,1000
Reduce,1,10,128,4.31,3.55,4.98,1000
Reduce,1,10,256,4.20,3.43,4.84,1000
Reduce,1,10,512,4.64,3.87,5.35,1000
Reduce,1,10,1024,5.51,4.69,6.32,1000
Reduce,1,10,2048,6.95,6.03,7.87,1000
Reduce,1,10,4096,9.97,8.63,11.41,1000
Reduce,1,10,8192,17.63,15.18,21.26,1000
Reduce,1,10,16384,26.51,22.92,32.23,1000
Reduce,1,10,32768,43.50,37.51,51.75,1000
Reduce,1,10,65536,69.83,61.70,83.46,1000
Reduce,1,10,131072,125.88,110.99,151.07,1000
Reduce,1,10,262144,267.85,233.35,311.52,1000
Reduce,1,10,524288,497.90,421.84,607.73,1000
Reduce,1,10,1048576,974.23,842.11,1146.89,1000
Reduce,2,10,4,2.40,1.88,2.92,1000
Reduce,2,10,8,2.45,1.94,2.94,1000
Reduce,2,10,16,2.40,1.90,2.91,1000
Reduce,2,10,32,3.31,2.68,3.87,1000
Reduce,2,10,64,2.97,2.48,3.52,1000
Reduce,2,10,128,4.26,3.55,4.92,1000
Reduce,2,10,256,4.24,3.45,4.88,1000
Reduce,2,10,512,4.62,3.88,5.29,1000
Reduce,2,10,1024,5.54,4.75,6.30,1000
Reduce,2,10,2048,6.93,6.05,7.89,1000
Reduce,2,10,4096,9.96,8.62,11.41,1000
Reduce,2,10,8192,17.62,15.18,21.21,1000
Reduce,2,10,16384,26.16,22.58,31.72,1000
Reduce,2,10,32768,43.25,37.16,51.52,1000
Reduce,2,10,65536,69.20,61.28,82.23,1000
Reduce,2,10,131072,124.66,110.04,149.10,1000
Reduce,2,10,262144,260.04,227.33,304.69,1000
Reduce,2,10,524288,490.48,414.23,603.64,1000
Reduce,2,10,1048576,962.40,825.59,1136.43,1000
Reduce,3,10,4,2.72,2.15,3.23,1000
Reduce,3,10,8,2.75,2.22,3.25,1000
Reduce,3,10,16,2.67,2.10,3.20,1000
Reduce,3,10,32,3.55,3.00,4.14,1000
Reduce,3,10,64,3.15,2.57,3.72,1000
Reduce,3,10,128,4.49,3.82,5.04,1000
Reduce,3,10,256,4.30,3.61,4.97,1000
Reduce,3,10,512,4.66,3.93,5.34,1000
Reduce,3,10,1024,5.53,4.70,6.32,1000
Reduce,3,10,2048,6.95,6.01,7.88,1000
Reduce,3,10,4096,9.90,8.53,11.37,1000
Reduce,3,10,8192,17.70,15.21,21.32,1000
Reduce,3,10,16384,26.39,22.77,32.05,1000
Reduce,3,10,32768,43.48,37.41,51.78,1000
Reduce,3,10,65536,70.15,61.72,83.63,1000
Reduce,3,10,131072,125.69,110.90,149.93,1000
Reduce,3,10,262144,264.81,231.27,308.32,1000
Reduce,3,10,524288,496.63,420.83,607.35,1000
Reduce,3,10,1048576,967.83,837.68,1140.96,1000
Reduce,4,10,4,2.47,1.90,3.06,1000
Reduce,4,10,8,2.47,1.97,2.99,1000
Reduce,4,10,16,2.38,1.88,2.93,1000
Reduce,4,10,32,3.34,2.71,3.98,1000
Reduce,4,10,64,3.03,2.47,3.61,1000
Reduce,4,10,128,4.30,3.52,5.00,1000
Reduce,4,10,256,4.22,3.42,4.92,1000
Reduce,4,10,512,4.58,3.81,5.30,1000
Reduce,4,10,1024,5.48,4.62,6.26,1000
Reduce,4,10,2048,6.95,6.03,7.89,1000
Reduce,4,10,4096,10.02,8.70,11.48,1000
Reduce,4,10,8192,17.57,15.10,21.06,1000
Reduce,4,10,16384,26.26,22.61,31.75,1000
Reduce,4,10,32768,43.61,37.54,51.86,1000
Reduce,4,10,65536,69.38,61.37,82.76,1000
Reduce,4,10,131072,126.24,111.37,151.15,1000
Reduce,4,10,262144,261.60,230.13,306.34,1000
Reduce,4,10,524288,494.37,418.68,604.31,1000
Reduce,4,10,1048576,973.09,833.83,1143.41,1000
Reduce,1,11,4,2.65,2.05,3.08,1000
Reduce,1,11,8,2.69,2.09,3.12,1000
Reduce,1,11,16,2.61,2.04,3.05,1000
Reduce,1,11,32,3.66,2.90,4.16,1000
Reduce,1,11,64,3.25,2.65,3.71,1000
Reduce,1,11,128,4.59,3.56,5.38,1000
Reduce,1,11,256,4.52,3.49,5.29,1000
Reduce,1,11,512,5.05,4.00,5.89,1000
Reduce,1,11,1024,6.09,4.88,7.11,1000
Reduce,1,11,2048,7.63,6.14,8.83,1000
Reduce,1,11,4096,10.75,8.65,12.52,1000
Reduce,1,11,8192,18.38,16.96,20.87,1000
Reduce,1,11,16384,27.09,25.21,30.53,1000
Reduce,1,11,32768,43.41,41.38,47.98,1000
Reduce,1,11,65536,77.83,73.05,82.51,1000
Reduce,1,11,131072,144.13,135.15,149.23,1000
Reduce,1,11,262144,279.76,256.83,290.29,1000
Reduce,1,11,524288,525.97,441.28,591.84,1000
Reduce,1,11,1048576,1036.90,886.67,1173.77,1000
Reduce,2,11,4,2.75,2.35,3.20,1000
Reduce,2,11,8,2.69,2.26,3.15,1000
Reduce,2,11,16,2.64,2.22,3.12,1000
Reduce,2,11,32,3.75,3.30,4.29,1000
Reduce,2,11,64,3.28,2.92,3.77,1000
Reduce,2,11,128,4.66,3.95,5.31,1000
Reduce,2,11,256,4.54,3.70,5.30,1000
Reduce,2,11,512,5.08,4.20,5.86,1000
Reduce,2,11,1024,6.09,4.98,7.07,1000
Reduce,2,11,2048,7.66,6.27,8.83,1000
Reduce,2,11,4096,10.80,8.87,12.51,1000
Reduce,2,11,8192,18.29,16.85,20.69,1000
Reduce,2,11,16384,27.18,25.22,30.45,1000
Reduce,2,11,32768,43.51,41.54,48.07,1000
Reduce,2,11,65536,77.78,72.47,82.46,1000
Reduce,2,11,131072,142.99,133.01,147.97,1000
Reduce,2,11,262144,278.21,255.20,286.27,1000
Reduce,2,11,524288,523.73,438.31,585.29,1000
Reduce,2,11,1048576,1030.75,877.58,1167.89,1000
Reduce,3,11,4,2.77,2.24,3.22,1000
Reduce,3,11,8,2.75,2.25,3.21,1000
Reduce,3,11,16,2.70,2.24,3.17,1000
Reduce,3,11,32,3.76,3.35,4.29,1000
Reduce,3,11,64,3.32,2.84,3.78,1000
Reduce,3,11,128,4.71,3.87,5.42,1000
Reduce,3,11,256,4.66,3.73,5.43,1000
Reduce,3,11,512,5.09,4.14,5.85,1000
Reduce,3,11,1024,6.14,4.89,7.21,1000
Reduce,3,11,2048,7.70,6.10,9.04,1000
Reduce,3,11,4096,10.74,8.68,12.45,1000
Reduce,3,11,8192,18.44,16.98,20.89,1000
Reduce,3,11,16384,27.30,25.44,30.59,1000
Reduce,3,11,32768,43.91,41.95,48.82,1000
Reduce,3,11,65536,77.93,73.49,82.89,1000
Reduce,3,11,131072,144.18,135.35,149.28,1000
Reduce,3,11,262144,278.85,257.07,287.53,1000
Reduce,3,11,524288,524.92,440.52,590.65,1000
Reduce,3,11,1048576,1037.56,890.01,1176.15,1000
Reduce,4,11,4,2.81,2.40,3.62,1000
Reduce,4,11,8,2.80,2.39,3.61,1000
Reduce,4,11,16,2.77,2.32,3.52,1000
Reduce,4,11,32,3.91,3.40,4.73,1000
Reduce,4,11,64,3.33,2.91,4.00,1000
Reduce,4,11,128,4.72,3.83,5.35,1000
Reduce,4,11,256,4.64,3.69,5.39,1000
Reduce,4,11,512,5.15,4.21,5.91,1000
Reduce,4,11,1024,6.18,4.90,7.16,1000
Reduce,4,11,2048,7.64,6.15,8.76,1000
Reduce,4,11,4096,10.65,8.60,12.40,1000
Reduce,4,11,8192,18.34,16.91,20.74,1000
Reduce,4,11,16384,27.07,25.20,30.38,1000
Reduce,4,11,32768,43.75,41.61,48.16,1000
Reduce,4,11,65536,77.76,73.19,83.01,1000
Reduce,4,11,131072,143.34,133.31,148.82,1000
Reduce,4,11,262144,280.77,259.23,291.49,1000
Reduce,4,11,524288,533.02,444.48,593.79,1000
Reduce,4,11,1048576,1029.30,878.23,1163.37,1000
Reduce,1,12,4,2.72,2.25,3.51,1000
Reduce,1,12,8,2.73,2.23,3.50,1000
Reduce,1,12,16,2.75,2.26,3.56,1000
Reduce,1,12,32,3.69,3.29,4.51,1000
Reduce,1,12,64,3.25,2.77,4.01,1000
Reduce,1,12,128,4.51,3.70,5.90,1000
Reduce,1,12,256,4.35,3.52,5.70,1000
Reduce,1,12,512,4.73,3.79,6.11,1000
Reduce,1,12,1024,5.65,4.52,7.14,1000
Reduce,1,12,2048,6.87,5.68,8.65,1000
Reduce,1,12,4096,9.65,7.91,12.09,1000
Reduce,1,12,8192,17.12,15.27,19.22,1000
Reduce,1,12,16384,25.04,22.32,28.18,1000
Reduce,1,12,32768,41.35,35.68,44.83,1000
Reduce,1,12,65536,72.61,62.10,79.88,1000
Reduce,1,12,131072,129.13,111.16,140.04,1000
Reduce,1,12,262144,270.82,231.53,292.97,1000
Reduce,1,12,524288,531.87,435.34,594.45,1000
Reduce,1,12,1048576,1059.19,889.19,1165.76,1000
Reduce,2,12,4,2.95,2.24,3.84,1000
Reduce,2,12,8,2.94,2.16,3.82,1000
Reduce,2,12,16,2.87,2.18,3.75,1000
Reduce,2,12,32,3.71,3.07,4.55,1000
Reduce,2,12,64,3.25,2.71,3.97,1000
Reduce,2,12,128,4.45,3.62,5.75,1000
Reduce,2,12,256,4.30,3.40,5.60,1000
Reduce,2,12,512,4.66,3.62,6.01,1000
Reduce,2,12,1024,5.56,4.37,7.00,1000
Reduce,2,12,2048,6.90,5.60,8.58,1000
Reduce,2,12,4096,9.61,7.97,11.81,1000
Reduce,2,12,8192,17.04,15.14,19.03,1000
Reduce,2,12,16384,24.98,22.32,28.08,1000
Reduce,2,12,32768,41.02,35.53,44.10,1000
Reduce,2,12,65536,73.42,62.99,80.36,1000
Reduce,2,12,131072,128.55,111.16,139.69,1000
Reduce,2,12,262144,269.11,230.99,289.02,1000
Reduce,2,12,524288,525.09,430.46,585.64,1000
Reduce,2,12,1048576,1046.58,864.58,1153.33,1000
Reduce,3,12,4,2.55,2.17,3.11,1000
Reduce,3,12,8,2.60,2.23,3.19,1000
Reduce,3,12,16,2.56,2.23,3.12,1000
Reduce,3,12,32,3.48,2.93,4.07,1000
Reduce,3,12,64,3.23,2.75,3.86,1000
Reduce,3,12,128,4.25,3.46,5.40,1000
Reduce,3,12,256,4.16,3.28,5.38,1000
Reduce,3,12,512,4.57,3.60,5.82,1000
Reduce,3,12,1024,5.57,4.44,6.92,1000
Reduce,3,12,2048,6.80,5.55,8.35,1000
Reduce,3,12,4096,9.73,8.19,11.85,1000
Reduce,3,12,8192,17.13,15.32,19.14,1000
Reduce,3,12,16384,25.15,22.40,28.31,1000
Reduce,3,12,32768,41.76,36.17,45.21,1000
Reduce,3,12,65536,73.85,63.34,80.82,1000
Reduce,3,12,131072,129.86,112.44,141.22,1000
Reduce,3,12,262144,273.14,234.14,294.33,1000
Reduce,3,12,524288,534.46,440.85,594.04,1000
Reduce,3,12,1048576,1059.78,881.24,1162.30,1000
Reduce,4,12,4,2.62,2.10,3.38,1000
Reduce,4,12,8,2.63,2.14,3.36,1000
Reduce,4,12,16,2.60,2.11,3.34,1000
Reduce,4,12,32,3.55,2.92,4.50,1000
Reduce,4,12,64,3.23,2.55,4.14,1000
Reduce,4,12,128,4.49,3.62,5.76,1000
Reduce,4,12,256,4.31,3.37,5.57,1000
Reduce,4,12,512,4.70,3.67,6.07,1000
Reduce,4,12,1024,5.52,4.41,6.93,1000
Reduce,4,12,2048,6.80,5.49,8.50,1000
Reduce,4,12,4096,9.56,7.85,11.92,1000
Reduce,4,12,8192,17.04,15.20,19.10,1000
Reduce,4,12,16384,25.01,22.18,28.22,1000
Reduce,4,12,32768,40.90,35.54,44.14,1000
Reduce,4,12,65536,73.92,63.45,80.76,1000
Reduce,4,12,131072,128.48,111.30,141.06,1000
Reduce,4,12,262144,266.28,228.31,288.87,1000
Reduce,4,12,524288,518.87,418.53,578.90,1000
Reduce,4,12,1048576,1041.62,861.12,1145.98,1000
Reduce,1,13,4,2.79,2.24,3.56,1000
Reduce,1,13,8,2.75,2.22,3.56,1000
Reduce,1,13,16,2.71,2.19,3.53,1000
Reduce,1,13,32,3.91,3.36,5.10,1000
Reduce,1,13,64,3.44,2.93,4.34,1000
Reduce,1,13,128,5.10,4.06,6.98,1000
Reduce,1,13,256,5.06,3.91,7.08,1000
Reduce,1,13,512,5.51,4.25,7.63,1000
Reduce,1,13,1024,6.97,5.29,9.66,1000
Reduce,1,13,2048,8.69,6.95,11.62,1000
Reduce,1,13,4096,12.33,10.07,16.18,1000
Reduce,1,13,8192,19.94,18.46,22.49,1000
Reduce,1,13,16384,29.75,27.41,33.33,1000
Reduce,1,13,32768,48.37,44.80,52.73,1000
Reduce,1,13,65536,88.60,78.59,93.87,1000
Reduce,1,13,131072,155.75,141.88,163.66,1000
Reduce,1,13,262144,303.50,271.60,322.36,1000
Reduce,1,13,524288,600.34,508.24,664.11,1000
Reduce,1,13,1048576,1161.91,961.51,1240.41,1000
Reduce,2,13,4,2.79,2.14,3.58,1000
Reduce,2,13,8,2.80,2.08,3.43,1000
Reduce,2,13,16,2.67,2.00,3.31,1000
Reduce,2,13,32,3.79,3.14,4.73,1000
Reduce,2,13,64,3.38,2.73,4.23,1000
Reduce,2,13,128,4.88,3.77,6.61,1000
Reduce,2,13,256,4.96,3.77,6.79,1000
Reduce,2,13,512,5.47,4.07,7.55,1000
Reduce,2,13,1024,6.84,5.09,9.44,1000
Reduce,2,13,2048,8.69,6.88,11.70,1000
Reduce,2,13,4096,12.40,10.20,16.37,1000
Reduce,2,13,8192,20.07,18.58,22.61,1000
Reduce,2,13,16384,29.71,27.41,33.20,1000
Reduce,2,13,32768,48.23,44.64,52.34,1000
Reduce,2,13,65536,88.15,78.38,93.41,1000
Reduce,2,13,131072,155.35,141.43,162.21,1000
Reduce,2,13,262144,300.24,268.61,319.29,1000
Reduce,2,13,524288,588.17,496.88,649.45,1000
Reduce,2,13,1048576,1142.41,939.56,1221.50,1000
Reduce,3,13,4,3.01,2.45,3.70,1000
Reduce,3,13,8,2.92,2.40,3.59,1000
